,CBSA Name,Mode,Total
24422,"St. George, UT",Drive Alone,51820.0
24423,"St. George, UT",Drive Alone,51820.0
24424,"St. George, UT",Drive Alone,51820.0
24425,"St. George, UT",Drive Alone,51820.0
24426,"St. George, UT",Drive Alone,51820.0
24427,"St. George, UT",Drive Alone,51820.0
24428,"St. George, UT",Drive Alone,51820.0
24429,"St. George, UT",Drive Alone,51820.0
24430,"St. George, UT",Drive Alone,51820.0
24431,"St. George, UT",Drive Alone,51820.0
24432,"St. George, UT",Drive Alone,51820.0
24433,"St. George, UT",Drive Alone,51820.0
24434,"St. George, UT",Drive Alone,51820.0
24435,"St. George, UT",Drive Alone,51820.0
24436,"St. George, UT",Drive Alone,51820.0
24437,"St. George, UT",Drive Alone,51820.0
24438,"St. George, UT",Drive Alone,51820.0
24439,"St. George, UT",Drive Alone,51820.0
24440,"St. George, UT",Drive Alone,51820.0
24441,"St. George, UT",Drive Alone,51820.0
24442,"St. George, UT",Drive Alone,51820.0
24443,"St. George, UT",Drive Alone,51820.0
24444,"St. George, UT",Drive Alone,51820.0
24445,"St. George, UT",Drive Alone,51820.0
24446,"St. George, UT",Drive Alone,51820.0
24447,"St. George, UT",Drive Alone,51820.0
24448,"St. George, UT",Drive Alone,51820.0
24449,"St. George, UT",Drive Alone,51820.0
24450,"St. George, UT",Drive Alone,51820.0
24451,"St. George, UT",Drive Alone,51820.0
24452,"St. George, UT",Drive Alone,51820.0
24453,"St. George, UT",Drive Alone,51820.0
24454,"St. George, UT",Drive Alone,51820.0
24455,"St. George, UT",Drive Alone,51820.0
24456,"St. George, UT",Drive Alone,51820.0
24457,"St. George, UT",Drive Alone,51820.0
24458,"St. George, UT",Drive Alone,51820.0
24459,"St. George, UT",Drive Alone,51820.0
24460,"St. George, UT",Drive Alone,51820.0
24461,"St. George, UT",Drive Alone,51820.0
24462,"St. George, UT",Drive Alone,51820.0
24463,"St. George, UT",Drive Alone,51820.0
24464,"St. George, UT",Drive Alone,51820.0
24465,"St. George, UT",Drive Alone,51820.0
24466,"St. George, UT",Drive Alone,51820.0
24467,"St. George, UT",Drive Alone,51820.0
24468,"St. George, UT",Drive Alone,51820.0
24469,"St. George, UT",Drive Alone,51820.0
24470,"St. George, UT",Drive Alone,51820.0
24471,"St. George, UT",Drive Alone,51820.0
24472,"St. George, UT",Drive Alone,51820.0
24473,"St. George, UT",Drive Alone,51820.0
24474,"St. George, UT",Drive Alone,51820.0
24475,"St. George, UT",Drive Alone,51820.0
24476,"St. George, UT",Drive Alone,51820.0
24477,"St. George, UT",Drive Alone,51820.0
24478,"St. George, UT",Drive Alone,51820.0
24479,"St. George, UT",Drive Alone,51820.0
24480,"St. George, UT",Drive Alone,51820.0
24481,"St. George, UT",Drive Alone,51820.0
24482,"St. George, UT",Drive Alone,51820.0
24483,"St. George, UT",Drive Alone,51820.0
24484,"St. George, UT",Drive Alone,51820.0
24485,"St. George, UT",Drive Alone,51820.0
24486,"St. George, UT",Drive Alone,51820.0
24487,"St. George, UT",Drive Alone,51820.0
24488,"St. George, UT",Drive Alone,51820.0
24489,"St. George, UT",Drive Alone,51820.0
24490,"St. George, UT",Drive Alone,51820.0
24491,"St. George, UT",Drive Alone,51820.0
24492,"St. George, UT",Drive Alone,51820.0
24493,"St. George, UT",Drive Alone,51820.0
24494,"St. George, UT",Drive Alone,51820.0
24495,"St. George, UT",Drive Alone,51820.0
24496,"St. George, UT",Drive Alone,51820.0
24497,"St. George, UT",Drive Alone,51820.0
24498,"St. George, UT",Drive Alone,51820.0
24499,"St. George, UT",Drive Alone,51820.0
24500,"St. Joseph, MO-KS",Carpool,57961.0
24501,"St. Joseph, MO-KS",Carpool,57961.0
24502,"St. Joseph, MO-KS",Carpool,57961.0
24503,"St. Joseph, MO-KS",Carpool,57961.0
24504,"St. Joseph, MO-KS",Carpool,57961.0
24505,"St. Joseph, MO-KS",Carpool,57961.0
24506,"St. Joseph, MO-KS",Carpool,57961.0
24507,"St. Joseph, MO-KS",Carpool,57961.0
24508,"St. Joseph, MO-KS",Carpool,57961.0
24509,"St. Joseph, MO-KS",Carpool,57961.0
24510,"St. Joseph, MO-KS",Other,57961.0
24511,"St. Joseph, MO-KS",Other,57961.0
24512,"St. Joseph, MO-KS",Other,57961.0
24513,"St. Joseph, MO-KS",Other,57961.0
24514,"St. Joseph, MO-KS",Other,57961.0
24515,"St. Joseph, MO-KS",Other,57961.0
24516,"St. Joseph, MO-KS",Public Transportation,57961.0
24517,"St. Joseph, MO-KS",Drive Alone,57961.0
24518,"St. Joseph, MO-KS",Drive Alone,57961.0
24519,"St. Joseph, MO-KS",Drive Alone,57961.0
24520,"St. Joseph, MO-KS",Drive Alone,57961.0
24521,"St. Joseph, MO-KS",Drive Alone,57961.0
24522,"St. Joseph, MO-KS",Drive Alone,57961.0
24523,"St. Joseph, MO-KS",Drive Alone,57961.0
24524,"St. Joseph, MO-KS",Drive Alone,57961.0
24525,"St. Joseph, MO-KS",Drive Alone,57961.0
24526,"St. Joseph, MO-KS",Drive Alone,57961.0
24527,"St. Joseph, MO-KS",Drive Alone,57961.0
24528,"St. Joseph, MO-KS",Drive Alone,57961.0
24529,"St. Joseph, MO-KS",Drive Alone,57961.0
24530,"St. Joseph, MO-KS",Drive Alone,57961.0
24531,"St. Joseph, MO-KS",Drive Alone,57961.0
24532,"St. Joseph, MO-KS",Drive Alone,57961.0
24533,"St. Joseph, MO-KS",Drive Alone,57961.0
24534,"St. Joseph, MO-KS",Drive Alone,57961.0
24535,"St. Joseph, MO-KS",Drive Alone,57961.0
24536,"St. Joseph, MO-KS",Drive Alone,57961.0
24537,"St. Joseph, MO-KS",Drive Alone,57961.0
24538,"St. Joseph, MO-KS",Drive Alone,57961.0
24539,"St. Joseph, MO-KS",Drive Alone,57961.0
24540,"St. Joseph, MO-KS",Drive Alone,57961.0
24541,"St. Joseph, MO-KS",Drive Alone,57961.0
24542,"St. Joseph, MO-KS",Drive Alone,57961.0
24543,"St. Joseph, MO-KS",Drive Alone,57961.0
24544,"St. Joseph, MO-KS",Drive Alone,57961.0
24545,"St. Joseph, MO-KS",Drive Alone,57961.0
24546,"St. Joseph, MO-KS",Drive Alone,57961.0
24547,"St. Joseph, MO-KS",Drive Alone,57961.0
24548,"St. Joseph, MO-KS",Drive Alone,57961.0
24549,"St. Joseph, MO-KS",Drive Alone,57961.0
24550,"St. Joseph, MO-KS",Drive Alone,57961.0
24551,"St. Joseph, MO-KS",Drive Alone,57961.0
24552,"St. Joseph, MO-KS",Drive Alone,57961.0
24553,"St. Joseph, MO-KS",Drive Alone,57961.0
24554,"St. Joseph, MO-KS",Drive Alone,57961.0
24555,"St. Joseph, MO-KS",Drive Alone,57961.0
24556,"St. Joseph, MO-KS",Drive Alone,57961.0
24557,"St. Joseph, MO-KS",Drive Alone,57961.0
24558,"St. Joseph, MO-KS",Drive Alone,57961.0
24559,"St. Joseph, MO-KS",Drive Alone,57961.0
24560,"St. Joseph, MO-KS",Drive Alone,57961.0
24561,"St. Joseph, MO-KS",Drive Alone,57961.0
24562,"St. Joseph, MO-KS",Drive Alone,57961.0
24563,"St. Joseph, MO-KS",Drive Alone,57961.0
24564,"St. Joseph, MO-KS",Drive Alone,57961.0
24565,"St. Joseph, MO-KS",Drive Alone,57961.0
24566,"St. Joseph, MO-KS",Drive Alone,57961.0
24567,"St. Joseph, MO-KS",Drive Alone,57961.0
24568,"St. Joseph, MO-KS",Drive Alone,57961.0
24569,"St. Joseph, MO-KS",Drive Alone,57961.0
24570,"St. Joseph, MO-KS",Drive Alone,57961.0
24571,"St. Joseph, MO-KS",Drive Alone,57961.0
24572,"St. Joseph, MO-KS",Drive Alone,57961.0
24573,"St. Joseph, MO-KS",Drive Alone,57961.0
24574,"St. Joseph, MO-KS",Drive Alone,57961.0
24575,"St. Joseph, MO-KS",Drive Alone,57961.0
24576,"St. Joseph, MO-KS",Drive Alone,57961.0
24577,"St. Joseph, MO-KS",Drive Alone,57961.0
24578,"St. Joseph, MO-KS",Drive Alone,57961.0
24579,"St. Joseph, MO-KS",Drive Alone,57961.0
24580,"St. Joseph, MO-KS",Drive Alone,57961.0
24581,"St. Joseph, MO-KS",Drive Alone,57961.0
24582,"St. Joseph, MO-KS",Drive Alone,57961.0
24583,"St. Joseph, MO-KS",Drive Alone,57961.0
24584,"St. Joseph, MO-KS",Drive Alone,57961.0
24585,"St. Joseph, MO-KS",Drive Alone,57961.0
24586,"St. Joseph, MO-KS",Drive Alone,57961.0
24587,"St. Joseph, MO-KS",Drive Alone,57961.0
24588,"St. Joseph, MO-KS",Drive Alone,57961.0
24589,"St. Joseph, MO-KS",Drive Alone,57961.0
24590,"St. Joseph, MO-KS",Drive Alone,57961.0
24591,"St. Joseph, MO-KS",Drive Alone,57961.0
24592,"St. Joseph, MO-KS",Drive Alone,57961.0
24593,"St. Joseph, MO-KS",Drive Alone,57961.0
24594,"St. Joseph, MO-KS",Drive Alone,57961.0
24595,"St. Joseph, MO-KS",Drive Alone,57961.0
24596,"St. Joseph, MO-KS",Drive Alone,57961.0
24597,"St. Joseph, MO-KS",Drive Alone,57961.0
24598,"St. Joseph, MO-KS",Drive Alone,57961.0
24599,"St. Joseph, MO-KS",Drive Alone,57961.0
24600,"St. Louis, MO-IL",Carpool,1310435.0
24601,"St. Louis, MO-IL",Carpool,1310435.0
24602,"St. Louis, MO-IL",Carpool,1310435.0
24603,"St. Louis, MO-IL",Carpool,1310435.0
24604,"St. Louis, MO-IL",Carpool,1310435.0
24605,"St. Louis, MO-IL",Carpool,1310435.0
24606,"St. Louis, MO-IL",Carpool,1310435.0
24607,"St. Louis, MO-IL",Carpool,1310435.0
24608,"St. Louis, MO-IL",Other,1310435.0
24609,"St. Louis, MO-IL",Other,1310435.0
24610,"St. Louis, MO-IL",Other,1310435.0
24611,"St. Louis, MO-IL",Other,1310435.0
24612,"St. Louis, MO-IL",Other,1310435.0
24613,"St. Louis, MO-IL",Other,1310435.0
24614,"St. Louis, MO-IL",Public Transportation,1310435.0
24615,"St. Louis, MO-IL",Public Transportation,1310435.0
24616,"St. Louis, MO-IL",Drive Alone,1310435.0
24617,"St. Louis, MO-IL",Drive Alone,1310435.0
24618,"St. Louis, MO-IL",Drive Alone,1310435.0
24619,"St. Louis, MO-IL",Drive Alone,1310435.0
24620,"St. Louis, MO-IL",Drive Alone,1310435.0
24621,"St. Louis, MO-IL",Drive Alone,1310435.0
24622,"St. Louis, MO-IL",Drive Alone,1310435.0
24623,"St. Louis, MO-IL",Drive Alone,1310435.0
24624,"St. Louis, MO-IL",Drive Alone,1310435.0
24625,"St. Louis, MO-IL",Drive Alone,1310435.0
24626,"St. Louis, MO-IL",Drive Alone,1310435.0
24627,"St. Louis, MO-IL",Drive Alone,1310435.0
24628,"St. Louis, MO-IL",Drive Alone,1310435.0
24629,"St. Louis, MO-IL",Drive Alone,1310435.0
24630,"St. Louis, MO-IL",Drive Alone,1310435.0
24631,"St. Louis, MO-IL",Drive Alone,1310435.0
24632,"St. Louis, MO-IL",Drive Alone,1310435.0
24633,"St. Louis, MO-IL",Drive Alone,1310435.0
24634,"St. Louis, MO-IL",Drive Alone,1310435.0
24635,"St. Louis, MO-IL",Drive Alone,1310435.0
24636,"St. Louis, MO-IL",Drive Alone,1310435.0
24637,"St. Louis, MO-IL",Drive Alone,1310435.0
24638,"St. Louis, MO-IL",Drive Alone,1310435.0
24639,"St. Louis, MO-IL",Drive Alone,1310435.0
24640,"St. Louis, MO-IL",Drive Alone,1310435.0
24641,"St. Louis, MO-IL",Drive Alone,1310435.0
24642,"St. Louis, MO-IL",Drive Alone,1310435.0
24643,"St. Louis, MO-IL",Drive Alone,1310435.0
24644,"St. Louis, MO-IL",Drive Alone,1310435.0
24645,"St. Louis, MO-IL",Drive Alone,1310435.0
24646,"St. Louis, MO-IL",Drive Alone,1310435.0
24647,"St. Louis, MO-IL",Drive Alone,1310435.0
24648,"St. Louis, MO-IL",Drive Alone,1310435.0
24649,"St. Louis, MO-IL",Drive Alone,1310435.0
24650,"St. Louis, MO-IL",Drive Alone,1310435.0
24651,"St. Louis, MO-IL",Drive Alone,1310435.0
24652,"St. Louis, MO-IL",Drive Alone,1310435.0
24653,"St. Louis, MO-IL",Drive Alone,1310435.0
24654,"St. Louis, MO-IL",Drive Alone,1310435.0
24655,"St. Louis, MO-IL",Drive Alone,1310435.0
24656,"St. Louis, MO-IL",Drive Alone,1310435.0
24657,"St. Louis, MO-IL",Drive Alone,1310435.0
24658,"St. Louis, MO-IL",Drive Alone,1310435.0
24659,"St. Louis, MO-IL",Drive Alone,1310435.0
24660,"St. Louis, MO-IL",Drive Alone,1310435.0
24661,"St. Louis, MO-IL",Drive Alone,1310435.0
24662,"St. Louis, MO-IL",Drive Alone,1310435.0
24663,"St. Louis, MO-IL",Drive Alone,1310435.0
24664,"St. Louis, MO-IL",Drive Alone,1310435.0
24665,"St. Louis, MO-IL",Drive Alone,1310435.0
24666,"St. Louis, MO-IL",Drive Alone,1310435.0
24667,"St. Louis, MO-IL",Drive Alone,1310435.0
24668,"St. Louis, MO-IL",Drive Alone,1310435.0
24669,"St. Louis, MO-IL",Drive Alone,1310435.0
24670,"St. Louis, MO-IL",Drive Alone,1310435.0
24671,"St. Louis, MO-IL",Drive Alone,1310435.0
24672,"St. Louis, MO-IL",Drive Alone,1310435.0
24673,"St. Louis, MO-IL",Drive Alone,1310435.0
24674,"St. Louis, MO-IL",Drive Alone,1310435.0
24675,"St. Louis, MO-IL",Drive Alone,1310435.0
24676,"St. Louis, MO-IL",Drive Alone,1310435.0
24677,"St. Louis, MO-IL",Drive Alone,1310435.0
24678,"St. Louis, MO-IL",Drive Alone,1310435.0
24679,"St. Louis, MO-IL",Drive Alone,1310435.0
24680,"St. Louis, MO-IL",Drive Alone,1310435.0
24681,"St. Louis, MO-IL",Drive Alone,1310435.0
24682,"St. Louis, MO-IL",Drive Alone,1310435.0
24683,"St. Louis, MO-IL",Drive Alone,1310435.0
24684,"St. Louis, MO-IL",Drive Alone,1310435.0
24685,"St. Louis, MO-IL",Drive Alone,1310435.0
24686,"St. Louis, MO-IL",Drive Alone,1310435.0
24687,"St. Louis, MO-IL",Drive Alone,1310435.0
24688,"St. Louis, MO-IL",Drive Alone,1310435.0
24689,"St. Louis, MO-IL",Drive Alone,1310435.0
24690,"St. Louis, MO-IL",Drive Alone,1310435.0
24691,"St. Louis, MO-IL",Drive Alone,1310435.0
24692,"St. Louis, MO-IL",Drive Alone,1310435.0
24693,"St. Louis, MO-IL",Drive Alone,1310435.0
24694,"St. Louis, MO-IL",Drive Alone,1310435.0
24695,"St. Louis, MO-IL",Drive Alone,1310435.0
24696,"St. Louis, MO-IL",Drive Alone,1310435.0
24697,"St. Louis, MO-IL",Drive Alone,1310435.0
24698,"St. Louis, MO-IL",Drive Alone,1310435.0
24699,"St. Louis, MO-IL",Drive Alone,1310435.0
24700,"State College, PA",Carpool,78292.0
24701,"State College, PA",Carpool,78292.0
24702,"State College, PA",Carpool,78292.0
24703,"State College, PA",Carpool,78292.0
24704,"State College, PA",Carpool,78292.0
24705,"State College, PA",Carpool,78292.0
24706,"State College, PA",Carpool,78292.0
24707,"State College, PA",Carpool,78292.0
24708,"State College, PA",Carpool,78292.0
24709,"State College, PA",Carpool,78292.0
24710,"State College, PA",Carpool,78292.0
24711,"State College, PA",Carpool,78292.0
24712,"State College, PA",Other,78292.0
24713,"State College, PA",Other,78292.0
24714,"State College, PA",Other,78292.0
24715,"State College, PA",Other,78292.0
24716,"State College, PA",Other,78292.0
24717,"State College, PA",Other,78292.0
24718,"State College, PA",Other,78292.0
24719,"State College, PA",Other,78292.0
24720,"State College, PA",Other,78292.0
24721,"State College, PA",Other,78292.0
24722,"State College, PA",Other,78292.0
24723,"State College, PA",Other,78292.0
24724,"State College, PA",Other,78292.0
24725,"State College, PA",Other,78292.0
24726,"State College, PA",Other,78292.0
24727,"State College, PA",Other,78292.0
24728,"State College, PA",Public Transportation,78292.0
24729,"State College, PA",Public Transportation,78292.0
24730,"State College, PA",Public Transportation,78292.0
24731,"State College, PA",Public Transportation,78292.0
24732,"State College, PA",Drive Alone,78292.0
24733,"State College, PA",Drive Alone,78292.0
24734,"State College, PA",Drive Alone,78292.0
24735,"State College, PA",Drive Alone,78292.0
24736,"State College, PA",Drive Alone,78292.0
24737,"State College, PA",Drive Alone,78292.0
24738,"State College, PA",Drive Alone,78292.0
24739,"State College, PA",Drive Alone,78292.0
24740,"State College, PA",Drive Alone,78292.0
24741,"State College, PA",Drive Alone,78292.0
24742,"State College, PA",Drive Alone,78292.0
24743,"State College, PA",Drive Alone,78292.0
24744,"State College, PA",Drive Alone,78292.0
24745,"State College, PA",Drive Alone,78292.0
24746,"State College, PA",Drive Alone,78292.0
24747,"State College, PA",Drive Alone,78292.0
24748,"State College, PA",Drive Alone,78292.0
24749,"State College, PA",Drive Alone,78292.0
24750,"State College, PA",Drive Alone,78292.0
24751,"State College, PA",Drive Alone,78292.0
24752,"State College, PA",Drive Alone,78292.0
24753,"State College, PA",Drive Alone,78292.0
24754,"State College, PA",Drive Alone,78292.0
24755,"State College, PA",Drive Alone,78292.0
24756,"State College, PA",Drive Alone,78292.0
24757,"State College, PA",Drive Alone,78292.0
24758,"State College, PA",Drive Alone,78292.0
24759,"State College, PA",Drive Alone,78292.0
24760,"State College, PA",Drive Alone,78292.0
24761,"State College, PA",Drive Alone,78292.0
24762,"State College, PA",Drive Alone,78292.0
24763,"State College, PA",Drive Alone,78292.0
24764,"State College, PA",Drive Alone,78292.0
24765,"State College, PA",Drive Alone,78292.0
24766,"State College, PA",Drive Alone,78292.0
24767,"State College, PA",Drive Alone,78292.0
24768,"State College, PA",Drive Alone,78292.0
24769,"State College, PA",Drive Alone,78292.0
24770,"State College, PA",Drive Alone,78292.0
24771,"State College, PA",Drive Alone,78292.0
24772,"State College, PA",Drive Alone,78292.0
24773,"State College, PA",Drive Alone,78292.0
24774,"State College, PA",Drive Alone,78292.0
24775,"State College, PA",Drive Alone,78292.0
24776,"State College, PA",Drive Alone,78292.0
24777,"State College, PA",Drive Alone,78292.0
24778,"State College, PA",Drive Alone,78292.0
24779,"State College, PA",Drive Alone,78292.0
24780,"State College, PA",Drive Alone,78292.0
24781,"State College, PA",Drive Alone,78292.0
24782,"State College, PA",Drive Alone,78292.0
24783,"State College, PA",Drive Alone,78292.0
24784,"State College, PA",Drive Alone,78292.0
24785,"State College, PA",Drive Alone,78292.0
24786,"State College, PA",Drive Alone,78292.0
24787,"State College, PA",Drive Alone,78292.0
24788,"State College, PA",Drive Alone,78292.0
24789,"State College, PA",Drive Alone,78292.0
24790,"State College, PA",Drive Alone,78292.0
24791,"State College, PA",Drive Alone,78292.0
24792,"State College, PA",Drive Alone,78292.0
24793,"State College, PA",Drive Alone,78292.0
24794,"State College, PA",Drive Alone,78292.0
24795,"State College, PA",Drive Alone,78292.0
24796,"State College, PA",Drive Alone,78292.0
24797,"State College, PA",Drive Alone,78292.0
24798,"State College, PA",Drive Alone,78292.0
24799,"State College, PA",Drive Alone,78292.0
24800,"Stockton, CA",Carpool,232541.0
24801,"Stockton, CA",Carpool,232541.0
24802,"Stockton, CA",Carpool,232541.0
24803,"Stockton, CA",Carpool,232541.0
24804,"Stockton, CA",Carpool,232541.0
24805,"Stockton, CA",Carpool,232541.0
24806,"Stockton, CA",Carpool,232541.0
24807,"Stockton, CA",Carpool,232541.0
24808,"Stockton, CA",Carpool,232541.0
24809,"Stockton, CA",Carpool,232541.0
24810,"Stockton, CA",Carpool,232541.0
24811,"Stockton, CA",Carpool,232541.0
24812,"Stockton, CA",Carpool,232541.0
24813,"Stockton, CA",Other,232541.0
24814,"Stockton, CA",Other,232541.0
24815,"Stockton, CA",Other,232541.0
24816,"Stockton, CA",Other,232541.0
24817,"Stockton, CA",Other,232541.0
24818,"Stockton, CA",Other,232541.0
24819,"Stockton, CA",Other,232541.0
24820,"Stockton, CA",Other,232541.0
24821,"Stockton, CA",Public Transportation,232541.0
24822,"Stockton, CA",Drive Alone,232541.0
24823,"Stockton, CA",Drive Alone,232541.0
24824,"Stockton, CA",Drive Alone,232541.0
24825,"Stockton, CA",Drive Alone,232541.0
24826,"Stockton, CA",Drive Alone,232541.0
24827,"Stockton, CA",Drive Alone,232541.0
24828,"Stockton, CA",Drive Alone,232541.0
24829,"Stockton, CA",Drive Alone,232541.0
24830,"Stockton, CA",Drive Alone,232541.0
24831,"Stockton, CA",Drive Alone,232541.0
24832,"Stockton, CA",Drive Alone,232541.0
24833,"Stockton, CA",Drive Alone,232541.0
24834,"Stockton, CA",Drive Alone,232541.0
24835,"Stockton, CA",Drive Alone,232541.0
24836,"Stockton, CA",Drive Alone,232541.0
24837,"Stockton, CA",Drive Alone,232541.0
24838,"Stockton, CA",Drive Alone,232541.0
24839,"Stockton, CA",Drive Alone,232541.0
24840,"Stockton, CA",Drive Alone,232541.0
24841,"Stockton, CA",Drive Alone,232541.0
24842,"Stockton, CA",Drive Alone,232541.0
24843,"Stockton, CA",Drive Alone,232541.0
24844,"Stockton, CA",Drive Alone,232541.0
24845,"Stockton, CA",Drive Alone,232541.0
24846,"Stockton, CA",Drive Alone,232541.0
24847,"Stockton, CA",Drive Alone,232541.0
24848,"Stockton, CA",Drive Alone,232541.0
24849,"Stockton, CA",Drive Alone,232541.0
24850,"Stockton, CA",Drive Alone,232541.0
24851,"Stockton, CA",Drive Alone,232541.0
24852,"Stockton, CA",Drive Alone,232541.0
24853,"Stockton, CA",Drive Alone,232541.0
24854,"Stockton, CA",Drive Alone,232541.0
24855,"Stockton, CA",Drive Alone,232541.0
24856,"Stockton, CA",Drive Alone,232541.0
24857,"Stockton, CA",Drive Alone,232541.0
24858,"Stockton, CA",Drive Alone,232541.0
24859,"Stockton, CA",Drive Alone,232541.0
24860,"Stockton, CA",Drive Alone,232541.0
24861,"Stockton, CA",Drive Alone,232541.0
24862,"Stockton, CA",Drive Alone,232541.0
24863,"Stockton, CA",Drive Alone,232541.0
