CBSA Name,season,Latitude,Longitude,PM25_FRMFEM,AQI_PM25_FRMFEM,PM25_NOFRMFEM,AQI_PM25_NOFRMFEM,PM10,AQI_PM10,TEMP,PRESS,RH,DP,WIND,CO,AQI_CO,NO2,AQI_NO2,OZONE,AQI_OZONE,SO2,AQI_SO2,id,MetArea,pop2010,landarea,popdense2010,pop_weight2010
"Nashville-Davidson-Murfreesboro-Franklin, TN",Fall,36.1841995357,-86.7663752937,9.64484126984,37.9563492063,9.75304732919,39.0625,17.7222222222,16.3611111111,NA,NA,NA,NA,NA,0.398118588889,6.42222222222,12.9358190286,23.2571428571,0.02220829,30.855,0.661753146067,2.51685393258,"Nashville-Davidson--Murfreesboro--Franklin, TN",NA,NA,NA,NA,NA
"Nashville-Davidson-Murfreesboro-Franklin, TN",Spring,36.1856875097,-86.7643157354,9.0280155642,37.1322957198,10.3147504899,41.4380952381,18.75,17.3863636364,NA,NA,NA,NA,NA,NA,NA,8.45999112903,19.6989247312,0.0327354051724,38.775862069,0.984164602151,4.40860215054,"Nashville-Davidson--Murfreesboro--Franklin, TN",NA,NA,NA,NA,NA
"Nashville-Davidson-Murfreesboro-Franklin, TN",Summer,36.1847638366,-86.7656972724,12.1210116732,47.2412451362,11.8505050303,46.25,18.2708333333,16.9375,NA,NA,NA,NA,NA,0.320423974026,4.12987012987,11.4431391143,22.1928571429,0.0266106543478,37.4413043478,2.30228502532,5.41772151899,"Nashville-Davidson--Murfreesboro--Franklin, TN",NA,NA,NA,NA,NA
"Nashville-Davidson-Murfreesboro-Franklin, TN",Winter,36.1853295089,-86.7651118214,9.09821428571,36.2767857143,8.79333655676,35.9285714286,14.4615384615,13.358974359,NA,NA,NA,NA,NA,0.337045454545,4.63636363636,11.4629393762,22.1584158416,0.0300972475248,33.4554455446,0.636338455556,3.86666666667,"Nashville-Davidson--Murfreesboro--Franklin, TN",NA,NA,NA,NA,NA
"New Castle, IN",Fall,40.009525,-85.523455,8.23666666667,33.1666666667,7.8,33.0,NA,NA,43.9590037222,984.174781633,75.2027905556,NA,6.1666341,NA,NA,NA,NA,NA,NA,NA,NA,35220,Micropolitan Statistical Area,49462.0,391.9,126.2,927.0
"New Castle, IN",Spring,40.009525,-85.523455,8.69666666667,35.4,8.04666666667,32.6666666667,NA,NA,58.7687765484,984.702509,65.3780954731,NA,6.84663167742,NA,NA,NA,NA,NA,NA,NA,NA,35220,Micropolitan Statistical Area,49462.0,391.9,126.2,927.0
"New Castle, IN",Summer,40.009525,-85.523455,10.1433333333,40.0666666667,10.0,39.0,NA,NA,69.0225071522,985.334692022,78.0398747283,NA,4.21257683696,NA,NA,NA,NA,NA,NA,NA,NA,35220,Micropolitan Statistical Area,49462.0,391.9,126.2,927.0
"New Castle, IN",Winter,40.009525,-85.523455,12.4275862069,44.9655172414,12.7615384615,45.1538461538,NA,NA,24.7755626333,984.200268839,74.5763113444,NA,7.65982060674,NA,NA,NA,NA,NA,NA,NA,NA,35220,Micropolitan Statistical Area,49462.0,391.9,126.2,927.0
"New Haven-Milford, CT",Fall,41.4685454044,-72.9972859216,7.58644995611,29.3060344828,8.1603212931,32.7931034483,12.0,11.1777777778,48.4499468185,1019.06344029,71.0027502444,36.3948242222,5.90518694444,0.261790744444,4.24444444444,13.1634335,23.8,0.018193020202,23.5656565657,0.840210022222,2.17777777778,35300,Metropolitan Statistical Area,862477.0,604.5,1426.7,4007.4
"New Haven-Milford, CT",Spring,41.4724045839,-72.9994658447,5.9101111118,25.0606060606,6.76875593659,27.7368421053,11.7619047619,10.8571428571,54.7598088182,1018.68629175,69.2007793654,NA,5.68398317818,0.209810268817,2.79569892473,10.2851746022,24.2903225806,0.034744005848,38.2923976608,0.589115384615,2.69230769231,35300,Metropolitan Statistical Area,862477.0,604.5,1426.7,4007.4
"New Haven-Milford, CT",Summer,41.467504,-72.9966976667,7.40469688474,31.2887931034,7.80360261194,32.3571428571,14.2127659574,13.1276595745,70.65335292,1018.89628623,72.549818837,NA,4.78030822018,0.210351684783,2.80434782609,8.90830136957,20.0760869565,0.0322936195652,41.4945652174,0.640272142857,2.15384615385,35300,Metropolitan Statistical Area,862477.0,604.5,1426.7,4007.4
"New Haven-Milford, CT",Winter,41.4685967895,-72.9973149474,13.6320842138,47.0950226244,12.3090973282,46.3925233645,16.2666666667,15.0444444444,30.5795913333,1019.97175926,73.0303030909,29.7689392727,6.8356097621,0.325669422222,5.18888888889,19.6957117303,33.5730337079,0.0196847333333,24.9222222222,1.57164742222,4.12222222222,35300,Metropolitan Statistical Area,862477.0,604.5,1426.7,4007.4
"New Orleans-Metairie-Kenner, LA",Fall,29.9973115672,-90.2009392687,7.30074626866,30.1940298507,7.97535553482,32.4022346369,15.1284916201,14.0111731844,61.3667989,1015.39396827,NA,NA,NA,NA,NA,9.99784450556,22.6111111111,0.023410739777,30.9628252788,3.39561477222,12.0833333333,35380,Metropolitan Statistical Area,1167764.0,2960.2,394.5,4370.2
"New Orleans-Metairie-Kenner, LA",Spring,29.9964315985,-90.1989821095,7.54306569343,31.1094890511,8.50890502279,34.3038961039,19.4739884393,18.0578034682,60.2109849091,1014.55757591,NA,NA,NA,NA,NA,9.10209131522,20.3206521739,0.0314989193548,39.7275985663,3.36369256284,17.4207650273,35380,Metropolitan Statistical Area,1167764.0,2960.2,394.5,4370.2
"New Orleans-Metairie-Kenner, LA",Summer,29.9942724504,-90.1954962061,9.64122137405,38.9007633588,11.3433064268,43.6037234043,22.5317919075,20.8612716763,78.903514,1012.02218875,NA,NA,NA,NA,NA,8.53434504372,18.5901639344,0.0230475286506,32.292051756,2.49959029891,11.1304347826,35380,Metropolitan Statistical Area,1167764.0,2960.2,394.5,4370.2
"New Orleans-Metairie-Kenner, LA",Winter,29.9951586429,-90.198602873,7.5253968254,30.5079365079,7.06875274208,27.8129032258,15.8011363636,14.625,51.0585363111,1015.39035229,NA,NA,NA,NA,NA,7.51807731068,18.786407767,0.0236547814815,27.9685185185,2.57682500556,8.24444444444,35380,Metropolitan Statistical Area,1167764.0,2960.2,394.5,4370.2
"New York-Northern New Jersey-Long Island, NY-NJ-PA",Fall,40.6961712516,-74.01724618,6.8652087272,28.6171428571,7.05742118726,29.1388535032,11.6610169492,10.7796610169,50.0550003671,1004.60728017,66.0206260823,NA,3.12328354815,0.385461311111,5.85833333333,15.992500426,26.4035874439,0.0196400569782,23.4692701665,0.789601087523,2.07076350093,35620,Metropolitan Statistical Area,18897109.0,6686.9,2826.0,31251.4
"New York-Northern New Jersey-Long Island, NY-NJ-PA",Spring,40.6945870998,-74.0173047824,7.82282668721,32.1405109489,6.92243258602,28.5365579303,15.1333333333,14.0166666667,57.4633950074,1003.65379517,60.8558991266,NA,2.92865917329,0.336012321918,4.73835616438,14.6931488901,27.8747252747,0.0320839218329,35.8679245283,0.482447176736,1.65103697024,35620,Metropolitan Statistical Area,18897109.0,6686.9,2826.0,31251.4
"New York-Northern New Jersey-Long Island, NY-NJ-PA",Summer,40.6918644802,-74.0186418892,8.07218990705,33.8590785908,6.68273488896,28.2794709603,16.7118644068,15.4576271186,72.8704966902,1004.82349647,65.906248902,NA,2.24532114855,0.33322658288,4.40217391304,12.2090214869,23.7178649237,0.0306386644701,39.1202635914,0.41112475386,1.24795640327,35620,Metropolitan Statistical Area,18897109.0,6686.9,2826.0,31251.4
"New York-Northern New Jersey-Long Island, NY-NJ-PA",Winter,40.678107366,-74.0357986715,11.4810049808,44.0911983033,11.1801727942,43.9869513642,20.48,18.96,30.7597726408,1004.80531668,60.4700296063,NA,3.3586307,0.429878115073,6.77795786062,21.7364032356,33.8662576687,0.0217579298113,25.2347169811,1.98876105942,5.57753017642,35620,Metropolitan Statistical Area,18897109.0,6686.9,2826.0,31251.4
"Niles-Benton Harbor, MI",Fall,42.19779,-86.309694,7.6,30.5,NA,NA,NA,NA,43.4189815,NA,NA,NA,4.39069443333,NA,NA,NA,NA,0.022029,39.2222222222,NA,NA,35660,Metropolitan Statistical Area,156813.0,567.7,276.2,1056.1
"Niles-Benton Harbor, MI",Spring,42.19779,-86.309694,7.89032258065,32.3225806452,NA,NA,NA,NA,54.2069892688,NA,NA,NA,3.99413083871,NA,NA,NA,NA,0.0384961204819,45.7590361446,NA,NA,35660,Metropolitan Statistical Area,156813.0,567.7,276.2,1056.1
"Niles-Benton Harbor, MI",Summer,42.19779,-86.309694,8.92580645161,35.8387096774,NA,NA,NA,NA,67.375452913,NA,NA,NA,2.78641304348,NA,NA,NA,NA,0.030664423913,39.9456521739,NA,NA,35660,Metropolitan Statistical Area,156813.0,567.7,276.2,1056.1
"Niles-Benton Harbor, MI",Winter,42.19779,-86.309694,9.5962962963,36.4814814815,NA,NA,NA,NA,22.6768518111,NA,NA,NA,5.14583336667,NA,NA,NA,NA,NA,NA,NA,NA,35660,Metropolitan Statistical Area,156813.0,567.7,276.2,1056.1
"Nogales, AZ",Fall,31.337204,-110.936718,13.166743543,45.9555555556,NA,NA,40.4519230769,35.8846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35700,Micropolitan Statistical Area,47420.0,1236.9,38.3,769.2
"Nogales, AZ",Spring,31.337204,-110.936718,6.58708957895,27.6120689655,NA,NA,36.8148148148,33.6203703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35700,Micropolitan Statistical Area,47420.0,1236.9,38.3,769.2
"Nogales, AZ",Summer,31.337204,-110.936718,4.29846454359,18.1875,NA,NA,25.0747663551,22.3738317757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35700,Micropolitan Statistical Area,47420.0,1236.9,38.3,769.2
"Nogales, AZ",Winter,31.337204,-110.936718,14.4380410829,47.4954954955,NA,NA,54.1078431373,45.2745098039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35700,Micropolitan Statistical Area,47420.0,1236.9,38.3,769.2
"Norwich-New London, CT",Fall,41.35362,-72.07882,6.63044798857,27.4022988506,NA,NA,NA,NA,48.6196336889,NA,NA,NA,NA,NA,NA,NA,NA,0.0226185555556,31.8888888889,NA,NA,35980,Metropolitan Statistical Area,274055.0,664.9,412.2,1529.2
"Norwich-New London, CT",Spring,41.35362,-72.07882,6.28230585057,25.976744186,NA,NA,NA,NA,53.9262506022,NA,NA,NA,NA,NA,NA,NA,NA,0.0370852650602,38.8795180723,NA,NA,35980,Metropolitan Statistical Area,274055.0,664.9,412.2,1529.2
"Norwich-New London, CT",Summer,41.35362,-72.07882,5.91799876608,24.7142857143,NA,NA,NA,NA,69.4452189457,NA,NA,NA,NA,NA,NA,NA,NA,0.0313853369565,36.5108695652,NA,NA,35980,Metropolitan Statistical Area,274055.0,664.9,412.2,1529.2
"Norwich-New London, CT",Winter,41.3555362584,-72.078795809,13.0764330506,49.3595505618,NA,NA,NA,NA,30.9731481556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35980,Metropolitan Statistical Area,274055.0,664.9,412.2,1529.2
"Ogden-Clearfield, UT",Fall,41.1257845398,-111.951349575,6.86725663717,27.6814159292,9.88742255801,39.2637362637,18.931372549,17.3921568627,49.6433836242,871.053306878,59.1839105273,NA,NA,0.528271611111,8.9,17.7587504425,28.2300884956,0.0196451640212,27.0687830688,NA,NA,36260,Metropolitan Statistical Area,547184.0,1484.1,368.7,2937.4
"Ogden-Clearfield, UT",Spring,41.1304825,-111.95275975,5.42338709677,22.6209677419,7.621001885,31.0093457944,16.9702970297,15.6831683168,57.8744949844,867.043906785,44.0796070489,NA,NA,0.358575056818,5.17045454545,9.96589887634,24.4086021505,0.0377652398374,44.5528455285,NA,NA,36260,Metropolitan Statistical Area,547184.0,1484.1,368.7,2937.4
"Ogden-Clearfield, UT",Summer,41.12383,-111.950762886,8.76052631579,32.7280701754,12.261438315,45.2314814815,22.0103092784,19.9896907216,74.2605375714,869.311896451,43.5688473938,NA,NA,0.327994445652,4.42391304348,8.5341959703,21.3861386139,0.0388293695652,50.6594202899,NA,NA,36260,Metropolitan Statistical Area,547184.0,1484.1,368.7,2937.4
"Ogden-Clearfield, UT",Winter,41.1257845398,-111.951349575,9.70442477876,33.0796460177,13.0333920172,44.097826087,18.4634146341,16.8902439024,35.1803952783,871.203240756,68.034563,NA,NA,1.09086968293,15.4512195122,21.3619664353,34.8117647059,0.0182664733728,25.7159763314,NA,NA,36260,Metropolitan Statistical Area,547184.0,1484.1,368.7,2937.4
"Oklahoma City, OK",Fall,35.4491967645,-97.4838826192,8.42955449709,33.8,15.3,58.0,16.3263157895,15.0947368421,54.2513936311,NA,64.0272529489,NA,4.79425535775,0.305520144444,3.45555555556,7.13693682963,15.9777777778,0.0264112229299,30.898089172,0.112835511111,0.833333333333,36420,Metropolitan Statistical Area,1252987.0,5511.6,227.3,2568.8
"Oklahoma City, OK",Spring,35.4785163084,-97.4825833224,9.0221556729,36.0082644628,10.4071428571,40.7142857143,24.5801526718,22.5038167939,66.1040548903,NA,58.2832128645,NA,6.3841253629,0.300358419355,3.02150537634,4.53747781749,11.5209125475,0.0384569716535,42.5464566929,0.0457981075269,0.408602150538,36420,Metropolitan Statistical Area,1252987.0,5511.6,227.3,2568.8
"Oklahoma City, OK",Summer,35.4738975529,-97.482821351,10.0799816755,39.6077586207,11.3066666667,44.7333333333,24.7536231884,22.7463768116,78.0588508065,NA,65.0313775957,NA,4.88849801902,0.300317032609,3.02173913043,4.32284751087,10.7572463768,0.0347396214953,40.3255451713,0.102830478261,0.619565217391,36420,Metropolitan Statistical Area,1252987.0,5511.6,227.3,2568.8
"Oklahoma City, OK",Winter,35.4686614655,-97.4829578747,8.76370680307,34.4864864865,7.3,27.6153846154,16.8625954198,15.572519084,38.3838360841,NA,56.2129968773,NA,6.02504721508,0.302685188889,3.26666666667,7.56649267692,19.1,0.0281701487889,30.3529411765,0.0672705666667,0.644444444444,36420,Metropolitan Statistical Area,1252987.0,5511.6,227.3,2568.8
"Olympia, WA",Spring,47.029396,-122.821548,4.3,18.0,4.41037094286,18.2692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256291320755,29.8490566038,NA,NA,36500,Metropolitan Statistical Area,252264.0,722.0,349.4,1702.9
"Olympia, WA",Winter,47.029396,-122.821548,7.99523809524,30.5238095238,7.69431992778,29.6111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36500,Metropolitan Statistical Area,252264.0,722.0,349.4,1702.9
"Omaha-Council Bluffs, NE-IA",Fall,41.22101767,-95.9736466107,8.56383385375,33.8090909091,12.15,45.0,22.6813186813,20.8708791209,44.8245833444,969.4025,68.9171296778,NA,4.28349088824,0.297981231214,4.56647398844,NA,NA,0.0222611939394,27.403030303,1.49226935632,8.18390804598,36540,Metropolitan Statistical Area,865350.0,4349.6,198.9,3138.1
"Omaha-Council Bluffs, NE-IA",Spring,41.2313839937,-95.9751067908,9.79759233682,37.4565916399,9.65769230769,38.5,28.5402597403,25.9272727273,62.8083693548,975.025760763,64.1906669785,NA,4.84695643969,0.368711494565,4.94565217391,NA,NA,0.0348402755102,39.9489795918,1.28903514516,7.05913978495,36540,Metropolitan Statistical Area,865350.0,4349.6,198.9,3138.1
"Omaha-Council Bluffs, NE-IA",Summer,41.2221425118,-95.974062687,8.21802089764,33.4492307692,9.3,37.6,22.0682414698,20.3307086614,72.110144913,971.6102355,72.3102355217,NA,3.20797362319,0.369656945355,5.54644808743,NA,NA,0.0267411735669,31.9394904459,0.903830413043,4.28804347826,36540,Metropolitan Statistical Area,865350.0,4349.6,198.9,3138.1
"Omaha-Council Bluffs, NE-IA",Winter,41.2387073995,-95.9757150402,8.49436056281,33.0733590734,8.83913043478,34.347826087,21.868852459,19.8797814208,28.5664815111,974.973981478,63.2486110667,NA,6.36493321111,0.371914855556,5.17777777778,NA,NA,0.0261290666667,27.6,0.970493245509,5.83832335329,36540,Metropolitan Statistical Area,865350.0,4349.6,198.9,3138.1
"Orlando-Kissimmee, FL",Fall,28.6338195,-81.349514,6.66203703704,27.1296296296,8.22705879444,33.6,13.0102040816,11.9897959184,NA,NA,NA,NA,NA,0.4904365,6.51111111111,6.34036002222,14.8444444444,0.0243071666667,31.3066666667,0.0845338111111,0.666666666667,"Orlando-Kissimmee-Sanford, FL",NA,NA,NA,NA,NA
"Orlando-Kissimmee, FL",Spring,28.6413056,-81.3469168,6.84,28.1230769231,9.10836351479,37.3571428571,15.5655737705,14.4508196721,NA,NA,NA,NA,NA,0.473709202247,5.65168539326,3.58453995506,9.93258426966,0.0322827653509,38.4934210526,0.0205992696629,0.258426966292,"Orlando-Kissimmee-Sanford, FL",NA,NA,NA,NA,NA
"Orlando-Kissimmee, FL",Summer,28.6389570196,-81.3477316078,6.17647058824,25.6666666667,8.36326446452,34.1578947368,14.826446281,13.6694214876,NA,NA,NA,NA,NA,0.437621175824,5.25274725275,4.16494948352,9.40659340659,0.0214423572985,28.7538126362,0.0760484945055,0.758241758242,"Orlando-Kissimmee-Sanford, FL",NA,NA,NA,NA,NA
"Orlando-Kissimmee, FL",Winter,28.6319162542,-81.3501743051,6.11694915254,25.5,7.90061314045,32.9090909091,11.7058823529,10.7478991597,NA,NA,NA,NA,NA,0.495661755556,6.36666666667,5.82150796667,14.3888888889,0.0245405493274,29.2600896861,0.264213566667,1.23333333333,"Orlando-Kissimmee-Sanford, FL",NA,NA,NA,NA,NA
"Owensboro, KY",Fall,37.780776,-87.075307,9.83,39.7333333333,5.82836367222,24.0333333333,NA,NA,52.5351852111,NA,NA,NA,3.31856481111,NA,NA,5.9088961,12.9111111111,0.0230935125,30.5125,1.59464581111,10.2888888889,36980,Metropolitan Statistical Area,114752.0,898.5,127.7,1347.4
"Owensboro, KY",Spring,37.780776,-87.075307,9.66129032258,39.5161290323,6.7449376129,27.8817204301,NA,NA,67.2992831613,NA,NA,NA,3.62411291398,NA,NA,3.92195512903,10.4193548387,0.0352210983607,39.9234972678,1.30643922581,10.2258064516,36980,Metropolitan Statistical Area,114752.0,898.5,127.7,1347.4
"Owensboro, KY",Summer,37.780776,-87.075307,13.9677419355,52.4516129032,10.1222639946,39.3913043478,NA,NA,78.3826993478,NA,NA,NA,2.5888783587,NA,NA,4.17461308696,9.72826086957,0.0294147777778,38.35,1.30946194565,12.7391304348,36980,Metropolitan Statistical Area,114752.0,898.5,127.7,1347.4
"Owensboro, KY",Winter,37.780776,-87.075307,10.6866666667,39.8666666667,5.57792702778,22.9333333333,NA,NA,35.8263889,NA,NA,NA,4.09657406667,NA,NA,7.32653444444,15.7111111111,0.0303012619048,32.880952381,2.05566487778,13.1777777778,36980,Metropolitan Statistical Area,114752.0,898.5,127.7,1347.4
"Oxnard-Thousand Oaks-Ventura, CA",Fall,34.3109638852,-118.902008647,7.26422012041,29.7504725898,NA,NA,22.7166666667,20.9,63.3647587944,982.961111133,58.275440063,NA,3.80851053704,NA,NA,9.13878263889,18.8666666667,0.0258082733333,39.0222222222,NA,NA,37100,Metropolitan Statistical Area,823318.0,1843.1,446.7,5542.2
"Oxnard-Thousand Oaks-Ventura, CA",Spring,34.3100325237,-118.903463988,10.3370510782,40.5979381443,NA,NA,28.6089108911,26.4207920792,63.3397267957,981.208781355,60.1312480806,NA,4.62363450717,NA,NA,5.70379215591,13.1720430108,0.0362190387097,47.7870967742,NA,NA,37100,Metropolitan Statistical Area,823318.0,1843.1,446.7,5542.2
"Oxnard-Thousand Oaks-Ventura, CA",Summer,34.3141341254,-118.905110574,10.5082506676,42.0767754319,NA,NA,29.5280898876,27.308988764,71.3892812907,980.23324275,63.7063662505,NA,4.1580285521,NA,NA,5.4194462663,11.2065217391,0.0295984207048,42.7004405286,NA,NA,37100,Metropolitan Statistical Area,823318.0,1843.1,446.7,5542.2
"Oxnard-Thousand Oaks-Ventura, CA",Winter,34.3142213278,-118.936167617,7.2369463382,29.0836653386,NA,NA,21.287037037,19.6759259259,58.9204346167,984.348148144,49.658644937,NA,4.45946026296,NA,NA,9.83770295556,20.6611111111,0.0263138638393,34.6294642857,NA,NA,37100,Metropolitan Statistical Area,823318.0,1843.1,446.7,5542.2
"Paducah, KY-IL",Fall,37.05822,-88.57251,9.87333333333,39.1,5.99646381564,24.808988764,16.28,15.08,49.7744047778,NA,NA,NA,3.18296291111,NA,NA,6.43276202222,14.7,0.02292395,31.7625,0.331628133333,3.44444444444,37140,Micropolitan Statistical Area,98762.0,1045.7,94.4,730.2
"Paducah, KY-IL",Spring,37.05822,-88.57251,9.06206896552,36.724137931,6.62815107303,27.2727272727,17.4666666667,16.1333333333,64.2361110538,NA,NA,NA,3.74640933333,NA,NA,4.60199172043,12.0107526882,0.0341040645161,39.4892473118,0.182166758242,1.67032967033,37140,Micropolitan Statistical Area,98762.0,1045.7,94.4,730.2
"Paducah, KY-IL",Summer,37.05822,-88.57251,13.11,49.5333333333,9.58398144262,37.9340659341,21.0,19.3125,73.777173913,NA,NA,NA,2.0464221087,NA,NA,4.60985186957,11.652173913,0.0280325108696,37.7554347826,0.388380395604,4.32967032967,37140,Micropolitan Statistical Area,98762.0,1045.7,94.4,730.2
"Paducah, KY-IL",Winter,37.05822,-88.57251,9.62068965517,37.1034482759,5.33376528333,21.9,14.0666666667,13.0666666667,34.4069444556,NA,NA,NA,4.30541666667,NA,NA,7.40522964444,18.0888888889,0.0315218333333,34.7857142857,0.791486566667,4.88888888889,37140,Micropolitan Statistical Area,98762.0,1045.7,94.4,730.2
"Palm Bay-Melbourne-Titusville, FL",Fall,28.053611,-80.628611,5.7,23.75,7.40063772789,30.6805555556,12.1351351351,11.1486486486,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289916818182,32.4480519481,NA,NA,37340,Metropolitan Statistical Area,543376.0,1015.7,535.0,2152.9
"Palm Bay-Melbourne-Titusville, FL",Spring,28.053611,-80.628611,6.43870967742,26.6451612903,8.55232064516,34.9677419355,14.2795698925,13.2258064516,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0361117391304,37.6195652174,NA,NA,37340,Metropolitan Statistical Area,543376.0,1015.7,535.0,2152.9
"Palm Bay-Melbourne-Titusville, FL",Summer,28.053611,-80.628611,6.21363636364,25.8636363636,8.47732612222,34.1685393258,15.1956521739,13.9673913043,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249086494253,27.7068965517,NA,NA,37340,Metropolitan Statistical Area,543376.0,1015.7,535.0,2152.9
"Palm Bay-Melbourne-Titusville, FL",Winter,28.053611,-80.628611,4.82916666667,20.2083333333,6.79109816201,28.2471910112,11.7444444444,10.7666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300558055556,32.3111111111,NA,NA,37340,Metropolitan Statistical Area,543376.0,1015.7,535.0,2152.9
"Parkersburg-Marietta-Vienna, WV-OH",Fall,39.323533,-81.552367,8.42083333333,34.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220235625,28.2125,2.44219245977,10.5172413793,37620,Metropolitan Statistical Area,162056.0,1360.8,119.1,1135.9
"Parkersburg-Marietta-Vienna, WV-OH",Spring,39.323533,-81.552367,8.72666666667,35.8333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338517349398,40.6746987952,3.41859176344,13.9247311828,37620,Metropolitan Statistical Area,162056.0,1360.8,119.1,1135.9
"Parkersburg-Marietta-Vienna, WV-OH",Summer,39.323533,-81.552367,11.5689655172,45.724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288222280702,37.8011695906,2.68863377174,11.9565217391,37620,Metropolitan Statistical Area,162056.0,1360.8,119.1,1135.9
"Parkersburg-Marietta-Vienna, WV-OH",Winter,39.323533,-81.552367,9.5275862069,37.5517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76894916854,16.393258427,37620,Metropolitan Statistical Area,162056.0,1360.8,119.1,1135.9
"Pascagoula, MS",Fall,30.378287,-88.53393,8.875,36.2142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07607926667,14.5111111111,0.02830795,35.2,0.504141177778,4.51111111111,37700,Metropolitan Statistical Area,162246.0,1201.5,135.0,862.8
"Pascagoula, MS",Spring,30.378287,-88.53393,9.30333333333,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76598824731,8.11827956989,0.0376719677419,43.4731182796,0.417214892473,5.02150537634,37700,Metropolitan Statistical Area,162246.0,1201.5,135.0,862.8
"Pascagoula, MS",Summer,30.378287,-88.53393,12.2,46.8928571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08423182609,9.04347826087,0.0297573222222,36.5,0.828535423913,9.61956521739,37700,Metropolitan Statistical Area,162246.0,1201.5,135.0,862.8
"Pascagoula, MS",Winter,30.378287,-88.53393,8.07,33.1333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92345753333,12.4,0.032879,35.0952380952,0.692694077778,6.27777777778,37700,Metropolitan Statistical Area,162246.0,1201.5,135.0,862.8
"Pendleton-Hermiston, OR",Fall,45.66408,-118.68909,4.79133759538,18.0602409639,9.12269968452,33.5903614458,NA,NA,48.144287101,979.337962956,NA,NA,2.22414619192,NA,NA,NA,NA,0.0251931111111,32.1111111111,NA,NA,37820,Micropolitan Statistical Area,87062.0,5247.1,16.6,288.0
"Pendleton-Hermiston, OR",Summer,45.66408,-118.68909,7.87725886538,32.1315789474,5.43919613043,22.4239130435,NA,NA,73.0880488696,977.021286196,NA,NA,3.79798523889,NA,NA,NA,NA,0.0293623636364,38.5113636364,NA,NA,37820,Micropolitan Statistical Area,87062.0,5247.1,16.6,288.0
